ctrl	ctrl	ctrl	bcl6	bcl6	bcl6
80326_1	8.97884116452345	9.09595232676877	9.15883706572677	8.90079150063312	8.90056859555888	8.94094683504149
80331_1	7.23380393969022	7.44783397216805	6.99879039860966	7.84223788831608	7.93091389484818	7.60379151336468
80332_1	11.3731636166478	11.6762044735187	11.4227332943875	10.7806881713765	11.230367108653	10.9935495064037
80335_1	11.2429387915414	11.4323590218158	11.5125002907999	11.3327856023462	11.0818159601276	11.3375704997971
80336_1	9.17677580011408	9.12449213859099	9.12002639677095	8.89671408427339	9.29113077734507	9.38453692885343
8034_1	7.54700566253992	7.92727385149822	7.50130218444431	7.28335295254973	7.59791400695833	7.42604694732698
80341_1	4.06063054431822	5.50369778666998	6.15016051163274	5.18215029612356	6.92621152966354	5.89914067949464
80342_1	7.90539775432929	7.8568843939359	8.2386042685209	8.12634397507038	8.37905579335205	8.19815780771365
80344_1	9.62685542613406	9.54906980419932	9.63074187583157	9.54910600220002	9.62199591339934	9.57218552255507
80345_1	8.71301784779028	8.53560325792279	8.3688110594636	8.71806344803885	8.57726067692386	8.81086166054719
80346_1	11.1003491827511	10.9603441994658	10.9211090606283	10.9147213386361	11.0035583432112	10.789004319225
80347_1	10.4935596927242	10.4426338767563	10.3927864954016	10.62489981709	10.5242429883714	10.4580111570379
80349_1	10.8760618330594	11.0542914626013	11.0284291616863	11.1119251458791	10.9962518799648	11.0596500337551
80351_1	9.67312168737584	9.70756146724213	9.7839486343385	9.61545560676961	9.68479543892408	9.7887280411053
8036_1	11.4002452343094	11.4319687680565	11.4759032047257	11.324095520894	11.4177278929194	11.3734755210828
80380_1	2.88023605505571	2.2805025314617	2.14128876927728	1.37787500541437	2.71285722431455	1.43751194007788
8038_1	1.9921542898279	2.91835833253848	4.09087643871288	2.1365745411735	2.06453398033455	0.272068083168065
80381_1	6.1428957734026	5.4653115554448	5.71653117134183	4.0141017443802	4.37085091451269	4.83187867903302
8045_1	9.14545059179001	8.92785825119291	9.09566709506016	8.72560235623988	8.84961741760976	8.5678225118259
8048_1	1.06292838219153	1.11059310126278	1.0636941086462	2.44361731615243	1.24032948971958	1.12901762710224
8050_1	10.3498047687182	10.437852382717	10.3591224251558	10.375651224581	10.2372626436034	10.3374862344933
805_1	14.4041867666705	14.4595782640305	14.5513522519522	14.4174939580303	14.5671565490277	14.3836953932981
8065_1	10.3894654587714	10.3666277642182	10.348250113121	10.3875511838899	10.3619492003475	10.450814852285
8065_2	8.15137621608864	7.91108836576243	7.93444331718151	8.22291905096981	7.8884423356165	8.09643540067119
80700_1	9.94339931262414	9.74012990440229	9.77982544967301	9.86440596641212	9.89837975595532	9.87444128583007
80705_1	-1.4616639883793	0.548860081159395	4.64241356137338	5.03874579466494	0.839403300458534	4.50432741855426
80709_1	9.81374721147198	9.62000277496122	9.51580599121795	9.7737838366809	9.61502669274411	9.75472903596226
80714_1	6.49615816008215	6.59087937724509	6.62625421678671	6.66718115433049	6.89906153277554	6.85368752653864
80723_1	1.97509302986887	2.55805928865823	0.347846836170683	0.222532756676794	2.57679460041141	3.31967696629501
80727_1	7.58300064288038	6.79428363173484	7.52049528839894	7.71089261719727	6.80016007282528	7.96155093940872
8073_1	13.0826269654649	13.1099065144798	13.086491261107	13.0300352260701	12.9893883901666	13.062845822456
80736_1	5.91723552925654	5.75712264449531	4.28762145333796	5.53104353299239	4.81794932036346	1.3929599875927
80742_1	8.66790453987891	8.93767680637437	9.01741033331904	8.86322703934532	8.81346036376784	8.80711144008905
80745_1	9.2147124549411	9.20691694829038	9.30656233779513	9.2704659184058	9.23138804288663	9.37995546557378
80746_1	8.46941283345094	8.62440941009614	8.24192346128089	8.82247738584784	8.76975663883586	8.85306309767195
80755_1	7.60543985775321	7.34516755100821	7.14259467512302	7.657467739801	7.57013537641755	7.65432236234238
80758_1	9.03605340689895	8.97545367864016	9.14314474035395	8.74267298688273	8.87763997766578	8.44569602147523
80759_1	7.64223507761433	8.11539106653042	7.6152438512756	8.12950260792925	8.16243293458581	7.73045901216937
80760_1	3.09716682228404	4.57478080386594	4.69277394467264	4.49313470754811	4.76609176487283	4.49468002916515
8076_1	4.7123048889233	3.81066241963392	1.56352425053816	3.98433954641993	3.01785093624018	4.55412517953379
80762_1	9.91282208624113	9.89512993691261	9.83178620985351	9.61440737966253	9.71286272735663	9.76543813871372
80764_1	8.62197244203208	8.87131452474553	8.60711888920938	9.11779055729129	8.67689498173691	9.05448863322755
80765_1	7.58365724949447	7.6548216141941	7.98767374076737	7.06780288295897	8.06480345658712	7.00354375541187
80772_1	9.03890589447934	9.04651673915811	9.09114938104199	8.84365186151387	9.32314514184259	8.79858807962815
80774_1	10.0663002491257	9.95997772295674	10.026130600418	9.92803833933112	10.0405158568442	10.1229757384522
80775_1	7.68504133317592	7.67985373716921	7.80234388771026	7.60564486072954	7.58170652636302	7.17053211520879
80776_1	0.653441077649832	4.08992693453335	4.63839697741503	5.15373093836433	1.17890112980636	1.14744612395251
80777_1	9.9550242985527	9.97708187118859	9.65784872264103	9.89620453871975	9.79991491033825	9.83710641121623
80778_1	7.63925713462814	7.74895593587735	7.49059367416476	7.21518427633676	7.97874302825392	7.69713021560181
80781_1	6.4216069219222	6.37462775001228	6.19654478595528	6.35818374776522	6.59467159273046	6.54051622605109
80789_1	8.96107407129751	9.13082500302947	8.85105028680253	9.0644620034203	9.16573618319928	9.10970529571753
8079_1	10.243247351087	10.3401517031158	10.2005873183756	10.199961661197	10.1413215564311	10.3043243429486
808_1	11.1515899213945	11.0607691749345	11.1108112926232	11.0215096976253	10.9567509892029	10.980790592009
80817_1	10.6508109002771	10.5855820435482	10.5752613014255	10.4690018012375	10.5329903852493	10.6935259762611
80818_1	8.51291256407977	8.46020370916145	8.54400719280943	8.26823624477217	8.63656775474783	8.74537130076084
808_2	10.4786557908378	10.6206588822123	10.6396815450565	10.4473418213617	10.6650305835068	10.4436565759722
80820_1	6.76385679469877	7.20357103895851	6.95566940818253	6.80629434906009	6.36558151547232	6.85264630215287
8082_1	2.01737702983252	1.95119665441284	5.03079673537582	3.8458568980703	2.03174631204216	1.55770801568418
80821_1	8.84363082898407	8.7239338491733	8.73158830978171	8.62256417699402	8.63466939246173	8.73553210078963
80821_2	8.32880195875595	8.32626260668117	8.22867870068025	7.68757090402894	8.52013470583555	8.27324986774114
80823_1	3.5118825062485	0.421812580862404	4.23872197132941	0.129408293382233	4.99462563616654	4.16149281532522
80824_1	6.32109096705189	5.88629409141378	6.18731913749769	5.53106253196266	6.17175146667885	5.10623606877464
80829_1	7.70041979675954	7.3071769005425	7.45478081365126	7.68873796265661	8.14478608247333	7.90221072025482
80829_2	10.8933752483114	10.9676523503988	11.006770348352	11.2101499536851	11.1069792052013	11.1861564584856
80830_1	8.68433366992786	8.5827756432936	8.54733103306604	8.85731582279212	9.03776521181891	8.99803511960879
80832_1	2.22426775225764	0.789013131181657	1.52093620118373	5.21289285123882	0.338432744914644	2.61837564064775
80833_1	8.72731505812464	8.55442038842367	8.17786870690618	8.35208825818325	8.64289541057209	8.62072106325207
8085_1	9.15905527408941	9.29723062165218	8.97189700459187	9.09942214336807	9.13416397700147	9.2003329743559
80853_1	7.6951149373117	7.54426426202873	7.86726483194046	7.83514120443651	7.5912842443572	7.67914079804939
80854_1	10.2964249596126	10.2754815942658	10.2586949057036	10.3132544929904	10.2338950996396	10.3941587134784
80856_1	9.53802889601125	9.36699042449022	9.51261240744931	9.25030607421155	9.27739420427231	9.30017860339633
8086_1	9.03154993428554	9.40710302825903	9.17591158636564	9.61919755984209	9.63124717437905	8.99511302157718
80864_1	8.10102018503915	8.17622822239216	8.32717180118214	8.52896661348884	8.29880186936285	8.51000613879276
8087_1	13.3330757868667	13.3860113286929	13.4136818732926	13.3118663000194	13.4484566140069	13.3681283998757
8087_2	10.8773401050168	10.836291261704	10.9232949967042	10.8333839236093	10.7674382467981	10.8070079333604
8089_1	11.3603956354126	11.3551201855919	11.1686094373579	11.2684583753354	11.1553141229116	11.4266701295749
80895_1	9.02947340639852	8.94721623970771	9.03510975793057	8.828927066402	8.77145014033229	8.55420599714017
80896_1	6.40339400466985	6.88383913696818	6.47656097847159	6.97395218172166	6.59257450175099	6.65004072803338
8099_1	11.3993776380632	11.4638710257605	11.3965606628828	11.3387330277818	11.1662287606218	11.2152432354783
8100_1	7.88653999494232	8.4441634247726	7.70874561293526	8.13584371872129	8.3181987327273	8.31207905354741
81029_1	2.0425783588975	0.991614184711857	1.86463704417195	4.52043550362245	1.5466574879066	2.16382894326403
81030_1	1.00080920963093	3.69059605646495	1.94581726710056	4.55344610402771	6.05426478139036	4.79530183296359
81031_1	1.11999037816617	3.99588943550782	5.05883085626042	2.33383548619442	-0.310420167673188	0.729327634266034
81034_1	9.88934139027638	10.0295875551049	9.62597046430876	9.87819383610903	9.76143474727779	9.83388754181723
81035_1	4.56557776228466	5.60077875816485	5.00736148352254	5.074230226201	4.83078428245086	5.82055318750638
81037_1	12.2335425621389	12.3473256364334	12.1961477904543	12.1395042184995	12.1328378829092	12.1154983482793
8106_1	12.1746404734582	12.278047903056	12.2500538992936	12.163406820029	12.2580386945712	12.1193640215892
8106_2	9.14458766372985	9.1418426807594	9.48133625459857	8.97403293701524	9.10763063771203	8.95551331426906
81_1	9.6119266876071	9.63472940703385	9.4908927055352	9.58685575862347	9.61765616526368	9.41615677708991
811_1	10.1263119825154	10.1483586819594	9.96946831986463	10.2778620693173	10.2594642442974	10.2966998939177
8111_1	5.42429680620213	2.13376577458553	5.54465748137114	5.28893774702515	5.77357098283443	6.7470625191021
811_2	7.99382539639296	8.02357341256159	7.63206774627145	7.98566392012461	8.14507841790471	8.03580531659261
8115_1	14.0383106657484	14.0849195538519	14.1765767309814	14.2134604552732	14.3358078954438	14.2362041117079
8125_1	12.3688868178951	12.3659597005547	12.369794206731	12.1491533103484	12.3658287709836	12.2815420781902
813_1	9.67095028041773	9.60745088536079	9.74663619345474	9.69702363898512	9.73334279860892	9.84706838151588
8131_1	7.80152967227942	8.04372417700662	8.13281835929472	8.20564109566658	8.16269282015278	8.06239081784801
8139_1	4.86371948749009	4.45595819401091	5.99866495196253	5.15873483445476	5.53090733783738	6.0361284424261
8140_1	9.88525790155407	9.75911668002988	9.93744968130143	10.3382163852899	10.0850090284382	10.5707807053242
814_1	8.99632226829265	8.8951702945066	8.89199097952594	8.82982161003933	8.60239618430837	8.61078362536637
8148_1	8.796720242971	8.91029367392651	8.73177093034763	8.504622093474	8.93692360814588	8.46329339408818
81490_1	3.93490303023492	4.2008507948465	2.16827198173647	4.28248119631685	2.43933385651826	4.73533239924921
81491_1	6.56779532804842	6.9976456313091	6.17716161428614	5.79712036390849	6.34411362491954	6.59054746241289
81493_1	6.75307007353846	7.06703979881057	6.25710785085849	6.31320351749136	6.82294036580764	5.93073137796167
81501_1	1.24136956949078	0.562809888340632	0.540299768256352	0.483231855015921	5.45052459644178	2.20962541588221
81502_1	9.21088689618304	9.34377843469322	9.22414382460011	9.41373499619355	9.58732376484545	9.20756393784641
81532_1	9.36876769070974	9.38319206728851	9.30584307339075	9.29192586444302	9.36840588177915	9.31515251057543
81533_1	10.0120429778305	9.97292320435528	10.0979361075756	10.261266692242	10.0569234830923	10.1105002324326
81537_1	11.6834723582067	11.5400647938101	11.4882567164302	11.1037856726242	10.9903143618183	11.1197701875854
81539_1	11.5556105634308	11.463444902223	11.5211004101045	11.8948852995522	11.8188193443069	11.8136412055901
81542_1	11.3690058606003	11.4622651743709	11.6292306823364	11.3277865113014	11.4727200597429	11.4912311478607
81544_1	8.24357959535009	8.35134405519801	8.33698880905235	8.33462338205038	8.0693973087255	8.24011503111718
81545_1	9.5684364339228	9.579470598391	9.65187724103617	9.49383584551915	9.55731495470203	9.51098766766597
81550_1	8.3564364305472	8.30933175346124	8.23649037386758	8.24357548306993	8.48875976517468	8.37603079375082
81553_1	8.55418951434404	8.65538802648484	8.60677750900576	8.85745071025562	8.7373703787652	8.65067835064223
81555_1	10.2848294381537	10.304592197884	10.3006397002654	10.2508625390684	10.3183240879748	10.2022520634108
81556_1	10.0992645791201	10.1605997191777	10.2766414028456	10.0880812488433	10.0276053722532	10.1763976241226
81559_1	9.03809258553089	8.94677453893666	8.88295090851648	8.88083632378345	8.79065024706353	8.93991392181364
81562_1	9.07034852235003	9.17970590002575	9.0498868353382	9.09711002162652	8.94365793824092	8.95493142031235
81563_1	2.83768379484218	1.72829791650069	2.18433895327255	4.22323953058625	2.69949199040281	1.59874592214977
81565_1	10.1363389960886	9.88702502247599	10.0278913793937	10.0013604577943	9.84982933802711	10.0148906176912
81566_1	8.49987998308223	8.57078808426673	8.43514325390811	8.05138213872494	8.48090039160222	8.4915697057373
81567_1	12.960046977235	12.9654913202865	12.9865025953057	12.9644097521238	12.975415344977	12.9574575837739
81569_1	2.65519477591614	3.44978927562683	2.59045760457059	1.8419267283141	1.95779706484314	1.53246932801556
81570_1	8.42231052103616	8.68088136462113	8.87981280788933	8.55130998314383	9.06690099154807	8.70749822085117
81572_1	10.1897554116312	10.1825284865053	10.1844788502789	10.3320155110152	10.25554226576	9.88377081392965
81573_1	8.64562321244625	8.81714533075779	8.72933814073653	8.73253355296397	8.83966705895596	8.75625652856489
81575_1	10.1536304100053	10.1676112522323	10.2455190072188	10.1304347309461	10.2827866709059	10.2340318325794
81576_1	9.42082999576534	9.63109112010458	9.71672722664287	9.44350875791116	9.41461956827375	9.44790553385394
81577_1	4.56833749759279	4.2981258752329	4.63714751147999	4.13761952491299	4.70346392392767	4.12342607418028
81578_1	5.15593373356124	-0.261663619833536	4.92467554467497	4.84532534289304	0.367286226717011	4.47416271474655
81579_1	9.5007721004734	9.50058732768781	9.17738152921033	9.43341979891637	9.38467223998063	9.528024877451
81602_1	8.51660826386766	8.61279221822796	8.57634661859497	8.71917914579335	8.55573813452632	8.65866858137753
81603_1	10.0872830182563	10.2170259780151	10.2029718193371	10.1878772932435	10.0905149532261	9.8860705911905
81605_1	9.97781009308961	9.72048063976624	10.0403319095343	9.82633773508142	9.84391413055067	9.78392324437333
81606_1	9.3228047142298	9.26785504233339	9.39507260819812	9.3390371551105	9.25708021098038	9.33928238491172
81608_1	9.80004021040354	9.93023763541527	9.83138053971115	9.8704335450566	9.81117699275167	9.94322687921692
81609_1	7.93194614493247	8.07086028753651	7.91818061932141	7.69570775623626	8.05062047919605	7.69211175256778
816_1	4.629139831256	4.36453834215412	5.34337988484593	0.855112751857888	3.54465268961756	4.68561125539981
81610_1	10.6789746822374	10.6117269905629	10.703607439678	10.628551453422	10.698055159558	10.6650924748014
8161_1	9.85830373577782	9.8140994042422	9.80516223470498	9.81049231075722	9.72368503365221	9.9210750330768
81611_1	12.0181813061078	12.1004058260089	12.0206653763765	12.085692092382	12.0810075150153	12.1050330529961
81614_1	10.707056304481	10.6926740178186	10.7824244202914	11.0230636510163	11.0606200563084	10.9346626984166
81615_1	5.38764576797887	5.24524525543779	4.73362476390448	3.90328644081406	5.26160274076238	4.13819513986301
81617_1	8.88591839020311	9.10652717401538	8.91329382346551	8.41334208141805	8.5905709698538	8.43316637758467
81618_1	5.62079955915037	6.14665502648312	5.27606374114357	3.96019261156582	5.71272360242322	4.78093434576362
81619_1	9.30769712322135	9.43192171046229	9.25576987951603	8.83645822185781	8.70026840841249	9.21996891470799
81620_1	11.3223959693453	11.208783169167	11.2321519867213	11.2931622883684	11.0828736684665	11.3271647595199
81622_1	7.60429217484037	7.72147715005444	7.57141428832786	7.82251699932941	8.068279229688	7.84692955798988
81624_1	9.36520527343807	9.38683340648038	9.30137927733092	9.49212219319701	9.62962855577577	9.63803816633826
81627_1	9.53617399420658	9.70703440843012	9.54206265033147	9.61813116749487	9.64433740146962	9.58884509996856
81631_1	11.5693825653312	11.5041660806686	11.5750093202077	11.5895016016267	11.616102278988	11.606353675695
8165_1	9.11560128247547	9.01025039595107	8.99184187852153	8.9624241567999	8.90663004017999	8.8357952626221
81669_1	9.49128867388859	9.60488903347805	9.3840196191591	9.79915026932969	9.68608425877602	9.76256719922758
81671_1	10.1421005096135	10.0321456237851	10.2268311469554	10.277261803899	10.2041195345142	10.1956285679513
81688_1	9.8585260096688	9.80692631912076	9.6526938124578	9.71695528447816	9.70323022859064	9.79681431251982
81689_1	11.1315668320309	10.9439989481528	11.0341099977171	11.1858769921226	11.0783376790869	11.1970513746016
81704_1	10.2429138196593	10.3093652280962	10.0788728798953	10.3382400386922	10.3086674563639	10.4761785317563
81706_1	1.43924129020509	1.26860994819946	1.67003139137098	0.91095476393493	2.87970801114541	1.73952272185575
817_1	11.5592362271669	11.4675222575524	11.5028651169899	11.3106694122164	11.4134970679697	11.4585546099382
8174_1	6.26796084456592	5.89154191971659	6.32717081860113	5.79631659040549	6.99916282723449	6.21337781614134
8175_1	9.50867691887519	9.48562602662099	9.17928173511577	9.36806271554582	9.30931228694369	9.36484750310841
8178_1	6.94681107089798	6.58577746010782	7.28195140204208	6.31006573689566	7.25421203386009	7.4802409226121
81786_1	6.31096241842606	5.9267125109728	5.97985726245549	6.14407962312047	4.61581487517113	5.55725612432542
81788_1	9.38761172893066	9.26174500537898	9.65407459688167	9.50372227696971	9.75603576936259	9.62893215827925
81790_1	9.75301568205138	9.86572156731773	9.69775814309644	9.85753334594041	9.79994017194668	9.89450583147417
81793_1	9.66869225562225	9.72394808790377	9.7721550580997	9.81142414837743	9.81613646854679	9.74722781786356
81794_1	6.07562158738284	7.12258289156517	7.44929606204106	7.50757622415907	7.35390975371579	7.63970958701318
81796_1	3.84654906429517	1.76253529858633	4.66405958446931	4.19140257185151	4.5745917094675	3.36000586647365
818_1	8.75982951655734	8.90897009145127	8.77690021933699	8.7133081414126	8.77323168114397	8.88590486922454
81831_1	5.00724537126379	5.42779475338835	5.08190692737131	3.21804047881904	3.50676598897486	4.88763391096664
81839_1	5.21964291345106	5.39819522709921	5.07191411614835	5.5344044478894	5.33871614124539	5.5222039179082
81844_1	8.58868717847487	8.79427463260367	8.61762779948509	8.36726984755389	8.58653925638335	8.84975449426604
81846_1	8.8521925132375	8.59263904403936	8.79110617694398	8.98925188940589	9.08440552242491	9.20172957168405
81847_1	9.38591960601372	9.44212581211134	9.45422692133143	9.3761894747105	9.63030983132317	9.4636250709345
81848_1	3.58379967297277	2.2603122229891	5.75296999297661	5.8949810541947	0.365705667298446	-0.0548670265815455
81849_1	-0.441876413067631	2.12985093315151	0.0576810520809546	2.67572770815548	0.0886372070495868	2.20106631437852
81853_1	12.853711777652	13.0029604323315	12.7831150435412	13.0534332523769	12.9853156505137	12.9850626535003
81855_1	1.84569853163922	1.49521237411068	3.10062279993888	4.03694656138777	2.4345319993089	4.33737321688236
81856_1	10.8327421639157	10.885254680886	10.521353189283	10.434220581465	10.5903595555352	10.5837592651833
81857_1	11.9111357888838	11.7985129142228	11.6864897864568	12.1776756439052	11.7791453574626	11.995870876786
81858_1	8.41625837529781	8.04596555108533	8.25605098939059	8.29794868097291	6.63929634427787	8.33523608862405
8187_1	3.69865506840176	4.676486376479	4.38456778377034	3.86691882333726	3.57745320463895	5.21547981779317
81873_1	10.3963329488033	10.4187572675293	10.383605968801	10.4776499407722	10.4808248365381	10.5021913720518
81875_1	9.09711316231595	9.15056293926088	8.95392867168718	9.28152440510001	9.34589809063972	9.25124459882231
81876_1	9.2459200595321	9.19549166530392	8.97817888681613	9.37013847228015	8.58119208251934	9.30725361818671
81887_1	9.03403806642857	9.05025082081964	9.04991343646114	9.35577646927148	9.20065456679122	9.04923287212764
81888_1	4.5873243447548	3.64428416414831	5.07077263992208	3.65191409058907	3.3322407233663	3.13013036783194
81889_1	7.89311116528503	8.11906854103941	7.89181972810036	8.17522697275702	7.9778664358379	8.13225966988222
81890_1	7.47640763455179	7.96061834942847	8.07026579062476	8.25260817185096	8.2547376825438	8.02297216559956
8189_1	9.29092941219035	9.27293807551145	9.32341517172317	9.15898605933026	9.58221690597383	9.12207325934114
81892_1	11.7848958824328	11.8631230071137	11.8782597201275	11.9109980468874	11.8430399970483	11.7846836464329
81894_1	8.76310437641254	8.6572053395393	8.68841770413075	8.75494843662995	8.96476541192802	8.87268698122728
819_1	12.095864358176	12.095875478054	12.1028542967441	11.9149315957428	11.9887564842366	11.8817622809709
8192_1	11.079002568382	11.0819202069338	11.0465497209689	11.137386602297	11.0665148286047	11.0700530698551
81929_1	10.5913699678563	10.647233670796	10.5943517335161	10.5625713493272	10.4366776130275	10.5046211125272
81930_1	9.81999073771519	9.85174694982165	9.85087348979371	9.82560631795559	9.69174115100721	9.87771062588341
81931_1	9.75651339812797	9.57808208560393	9.5560401955927	9.73907652550635	9.62979031142836	9.57000883820208
81932_1	7.59277171465577	7.8412550989936	7.13464689403934	7.78223302180162	7.2250998483052	7.91076830817058
8195_1	10.3023176208843	10.1940532791784	10.2606745541794	10.4329671032779	10.2867026660994	10.3970402397965
8195_2	8.48655044663927	8.77749817392837	8.77111190679544	8.68362089511116	8.60946034091341	8.63326220136274
820_1	10.6609880122992	10.6388638241015	10.7370419189455	10.7002070650621	10.5171374897361	10.7064266005665
8202_1	10.6542546228445	10.6673108117141	10.6292198414077	10.5621600641994	10.7129556475428	10.6467448875411
8204_1	0.751805591243122	2.29492453584653	3.81716203460184	0.297284142201852	3.97005509994493	2.85948136623129
8208_1	8.69626436301682	8.77478286399355	8.27920121332373	8.47311599908763	8.64993683700945	7.98236959833082
8209_1	10.3531222625952	10.3963872807736	10.5151957429882	10.5762780687988	10.6209442613718	10.5772250121608
821_1	11.7949451863077	11.8593129779391	12.0223239002749	11.8778396310671	12.0406703480889	11.9749317705228
821_2	8.61731861677785	8.60544491984666	8.99840787259334	8.44261619534427	8.69360704745545	8.56300625160351
8218_1	8.41069721246257	9.07997602336117	9.08068373701516	8.54787918707711	8.43662593974355	8.62941994155222
8220_1	8.95879522442501	8.76777501077577	8.93698022530009	9.20856299396313	8.94233798223011	8.99573952060827
822_1	7.29323104941735	7.03850196552854	7.78042274840434	7.88227890743136	7.75721582896172	7.962387373585
8225_1	8.66146381777023	8.62912361943236	8.6697601500368	8.87990324909848	8.69875851631845	8.65880239219268
8226_1	10.3216533863817	10.4376806203248	10.3812988233635	10.4742580952732	10.5192851907919	10.2663958329185
8227_1	9.5001384989748	9.5708580448228	9.30472534562932	9.49177742718151	9.68729353097225	9.41721557412059
8228_1	9.55351449507316	9.48811477221726	9.82066849052247	9.42724409141726	9.44612095634217	9.72756506664678
823_1	7.45618711987861	8.05721843172707	7.86562971458923	8.11751864797348	7.70186099266437	7.95945810953797
8233_1	8.33154644130632	8.25907426543169	8.36009610441227	8.18133719513823	8.35318114478785	8.0740058870748
8237_1	11.1053471615966	11.0450861929076	11.0292534961358	10.9233469957195	10.9354809719647	10.8815697946455
8239_1	10.1626891236091	10.1653020535475	10.1008693289322	10.1814369907812	10.1078694067128	10.1410115814818
8239_2	5.90850505706079	6.59613474794802	6.47769331257487	6.24992100467724	6.16653616188777	5.09942827345309
824_1	5.7092248922242	5.47548217958957	5.86621553916241	4.1713629093163	5.46868604826459	4.70811713046833
8241_1	9.6631614054044	9.64512223968309	9.71369502409894	9.60820810996679	9.71027713793921	9.9024860391011
8242_1	7.92047898666069	7.60890914389639	7.77720111348163	7.79081422715698	8.22705092985079	8.39349067048114
8243_1	11.8671737341553	11.965999993553	11.6838477753215	12.0155280735919	11.9343968856473	12.0233320587915
825_1	5.04658538723021	5.9421216237007	5.0105247698628	6.07052843667087	5.86659270047871	5.39707459531903
8260_1	9.14790850245859	9.1960845133653	9.26140392152512	9.27698172321891	9.19393357063348	9.33374610565158
826_1	11.5098209739687	11.5560955296357	11.6983962703068	11.5006112212594	11.5137198997586	11.5099483935912
8263_1	10.2640097561761	10.2765507133764	10.3132702512411	9.96188746666374	10.054216579367	10.0546481156712
8266_1	9.4904352113574	9.55694700028632	9.16987433155798	9.38568312907569	9.15468945615707	9.16886670792412
8269_1	7.91181908933038	7.99098544252092	7.93110132334632	8.29403026012093	8.27601105372248	8.18383804720215
8270_1	9.68291625740532	9.56456268369241	9.45414218428196	9.49463603295611	9.42317312874231	9.55235956702694
8273_1	7.77104854204664	8.04976529037582	8.00973981638671	7.9063252565799	7.9763182346736	7.78487480192526
8277_1	5.9754365908058	6.12699890537237	6.42294038757518	6.1600564529168	5.70900576155937	5.69039181228096
828_1	4.5831558874574	3.03743908704817	3.08682561197333	2.90134256193774	3.81663954969005	4.02261650738498
8284_1	10.3377291952337	10.3423672637514	10.4328676123196	10.2722784973466	10.3837907874877	10.3206758999529
8287_1	8.27935400074646	8.2061075235927	8.05726386577125	8.23048606136653	8.28002667358025	8.40931749700744
8289_1	10.8942811726396	10.9372104303824	10.838956448178	10.7471132155056	10.8740925835442	10.8332706942885
829_1	13.1408422890164	13.2277878271222	12.9983786302842	13.2491327151026	13.1284827350051	13.3636734275914
8291_1	3.42816903235568	2.11420175133956	4.72684628389968	2.91624681792877	4.88322533514603	2.4712276060308
8292_1	3.70801894856423	5.10957927400116	5.46543939869538	4.33747636838707	2.43405300250516	2.53863328498054
8293_1	10.4296240227159	10.3504140238692	10.1380413490602	10.3980599012028	10.2054737136854	10.4541607319286
8295_1	10.0060810360621	10.0518117703936	9.94283900893747	9.86091964718745	9.91327707033368	9.98849585865025
830_1	10.3475947912759	10.1977837763725	10.5070882456325	10.3230323869427	10.3133746906899	10.2460387911469
8301_1	10.0548744841638	10.0737810191936	10.1338386389924	10.0405226495487	10.082415539496	10.037829137092
8302_1	9.35066746374948	9.27583042496156	9.33820419573561	9.17451427095612	9.2158365220501	9.28914146472596
8303_1	9.70199728141518	9.63816608262918	9.63675458714803	9.51510642478651	9.60689849970266	9.64914369049148
8310_1	6.85135947927304	7.07633362041472	7.16991673059702	6.83948365925485	6.86375547729466	6.89112281375301
831_1	10.0237864474974	10.0703360996783	10.0739627042023	10.2675819394714	10.0996023193643	10.1783850107027
8312_1	7.70854331226758	7.25369859684222	6.86383993221355	7.09644216363221	7.26762063697112	7.28822475684839
8314_1	8.6426911940936	8.68379053508563	8.66377502307629	8.75928805394373	8.79435008039644	8.89659769781254
8315_1	8.48681762420294	8.25504583037588	8.4780827489967	8.26920707455278	8.31851646608811	8.53526905892479
8315_2	7.94596937385975	7.96472412651241	8.09010465315068	7.59828066698716	8.13914918108888	7.99027402473788
8317_1	11.0223422796083	11.0525816958875	11.02935410892	10.9348416701044	10.810407618698	10.8043115513708
8318_1	10.1944801157759	10.3872587041074	10.2940382396213	9.80875859921716	10.3692624751405	10.2824780879256
8320_1	5.6399323597936	4.62378971556506	5.66741998584441	4.86837656696335	5.0348724082815	5.09125442813027
832_1	11.7797013830527	11.7928404162455	11.8397803567545	11.8931870451027	11.8814308617278	11.8921761515618
8321_1	6.09057796012917	5.71696482666669	5.17294310257811	4.80173875375854	3.4049185537634	4.02965470323146
832_2	11.4664839189166	11.443390090763	11.5836208809471	11.524061488107	11.5325483921007	11.4992421008563
8322_1	3.34991303729168	2.67990395827201	4.14479680624848	1.82143247331016	3.29033052521346	4.62834348660261
8323_1	8.29423133607118	8.12764583599198	8.45649460836528	8.55958822473066	8.2824707454972	8.56715857487903
8324_1	5.92408972837127	5.71608553566367	5.55261975829003	5.86566476124975	5.39801848212385	5.80322936172286
8328_1	1.58627756094208	4.05042572187898	2.5877867270754	2.43856788449694	1.85543684190092	1.42693391765288
833_1	10.1234426257369	10.0404597017924	10.0085828402954	10.0617961411843	10.0752947787368	10.1825329499376
8332_1	5.2352588296403	5.36404060484681	5.6517292199191	5.50507067749523	6.10153282463111	5.03913243515578
8335_1	6.23295485251946	6.36424305340044	5.90165209739026	4.72543113978844	5.21818429088108	5.30982572828574
8336_1	8.12004497606284	6.96594331927217	8.16292858420877	8.0851435373257	7.76160789647726	7.99854954028562
