ctrl	ctrl	ctrl	ctrl	ctrl	mef2b	mef2b	mef2b	mef2b	mef2b
23284_1	6.11966099800538	4.41614093086631	3.9154779743599	6.93114883995083	7.97268540607878	3.40420690001891	6.40256797865528	6.79187000059307	3.20382330688345	4.84588894305195
23285_1	6.05288559856683	3.75048793037887	4.52216205317035	3.58564010766515	5.93620875255018	6.44813947003795	5.71984143115616	1.18362360502383	3.97468137913179	4.39437900647999
2329_1	7.42516790966848	5.95662472208235	5.13465500499744	7.74402048780927	7.43024582509965	5.52168422239255	7.50317103006183	7.22469808898442	4.89008585976978	7.14742355826867
23291_1	8.93969010431026	9.38822321963297	9.55298631477585	9.28268178097023	9.24553719628454	10.1213692284417	9.74687201005625	9.68771084994388	9.92395664751986	9.89440549027833
23293_1	4.03302000716166	3.71219267971309	5.17943418940623	3.67880528483451	4.58711296987952	6.94295234819698	5.19817884341581	4.63609423514919	4.28907184865218	4.68137227895544
23294_1	8.51308016060318	8.45782852689546	8.47660324877161	7.85437429370642	8.36716000692111	8.82862490422625	8.62705730366634	8.82918767717909	8.86735313405384	8.88779331080624
23295_1	9.84894955910231	10.4008696261385	10.3979968313282	9.80939255837747	10.4649849835458	10.3472636142179	10.2911317838457	10.5268316583137	10.4543787116727	10.5387743609547
23299_1	8.59991611229047	8.54404057036326	8.72806627664011	8.5574247158495	8.77122594740762	8.80614665923165	9.07327789537352	8.90089532259586	9.20264968407688	8.32984072156738
2330_1	5.86144266232806	5.4532878867748	5.18150749346428	3.4756679901567	5.6392615758944	4.362886298336	2.66062814994724	1.17850536903655	5.80731387725165	2.59227342825349
23300_1	8.12145267074542	8.53158384677681	8.44968685018446	8.33666757173941	8.35757878616575	8.40826313738716	8.49663352038346	8.38881212475499	8.57097986671347	8.35089876394852
23301_1	8.65265569355622	8.53448109414913	8.14879532166496	8.63920556555573	8.5188360604065	9.16936852176464	8.73702433908608	8.73203777227987	8.95192407252363	8.70014791614672
23303_1	7.30628746595509	5.53541384605087	5.57507595446303	6.31954758977405	5.20438239000019	5.90898355111637	6.17844463049294	5.34638877350328	6.02364070360049	7.6413926009189
23306_1	9.23769423154497	9.74270371683948	9.28936839525966	9.94995455223253	9.45727819010893	9.54916743380923	9.16989436823208	9.10459511702009	9.47222667086756	9.09281185861355
23307_1	10.6693784244223	10.1027791169945	10.1977038189699	10.8438299513724	10.027144507525	10.6524659435335	10.1535947966429	10.5130463070715	10.4548159502954	10.7871410947712
23308_1	7.39390364838235	6.38746122441805	7.65030118592204	7.4958391160842	7.44140700669547	6.28644133715809	5.95653567768528	6.16357977223214	6.6790912974813	6.75106364136413
23309_1	8.47463295871584	8.30122662783708	7.87243616853789	8.16721386656298	8.40979091766942	8.0471425104168	8.57526638325206	8.1526150266055	8.3977745021355	8.70868230861359
2331_1	4.72997486303379	4.0090873936136	3.51170170932228	3.52298125953036	5.40099683104331	3.93159808230452	4.68336990617041	4.21082768185574	2.06851471100197	3.70026139589145
23310_1	7.31052268532032	7.86830353636321	7.29570229661703	7.9438452087586	7.3691499876817	7.77548462034789	7.42388706227622	6.76422326990255	7.5123849970071	6.79123037618686
23312_1	5.72998332221198	6.17927894932313	6.2544130929442	4.6950835157188	4.90463196262881	5.28050137745629	5.43173302131534	5.32238522735068	5.59777514819012	4.69368713931558
23313_1	8.05774818066428	7.46815008606016	7.12733639629171	8.00862027151285	7.1043545865296	7.08692075727526	7.13066649131228	8.03848762848786	6.71592640143093	3.54509851475503
23314_1	6.36681444222779	5.61671664737649	6.32414306730284	5.38109709296426	6.8807748103969	5.77512544972113	6.13265657288377	3.07149843209042	5.60413778435044	5.42854342929355
23315_1	7.47454148594126	6.46910656909151	7.50134572343213	7.00975171501044	7.66148191985601	6.7475470939019	6.59293181581986	8.04158114042474	6.96495243416944	8.34338393028755
23316_1	2.39392049961013	2.63031860547863	2.57287180647429	1.12560584410975	4.01810269833287	1.90604082231664	3.02382526681146	2.14019233502099	4.57969312983738	1.68862112222068
23317_1	8.4811557678275	8.70677956408336	8.90378223405894	8.52629497587028	8.86460481150216	8.61544845519072	8.913405120348	9.01660482432175	9.32624502047743	8.76786221921497
23318_1	8.62719074546816	8.95068377027672	8.75758527539529	8.52701267320212	8.46902633438898	8.74848411922163	9.16839648596587	8.82688191210443	8.90088456998317	8.82129587776561
2332_1	8.6026806697307	8.92748326128346	8.75026570026641	8.72803780560064	8.60376802692539	9.56006908243479	9.66306284395321	9.57869010968884	9.74583483762506	9.47483105094717
23321_1	2.56766886595739	5.16354791462493	4.05333940450542	3.1206014890742	3.36329984122167	5.87303968262771	4.36788539786278	2.12701268086319	2.5274639155728	1.44040680694775
23324_1	7.67351105578346	7.19525283216765	7.96657032768884	7.78852668633292	7.63951793093049	8.20221145590895	7.61885293244257	7.80141296347187	7.92001418784997	8.20011767025794
23325_1	10.9341195550653	10.9411018292964	11.0733384228992	11.2016999570057	10.8362024918103	11.5199514847193	11.3178517671936	11.7526863854582	11.4023743480957	11.5870221843432
23326_1	11.5136286146298	11.6355733771733	11.8744437540922	11.5785628482747	11.7528658308917	11.4291020500175	11.4129410470738	11.339688623031	11.4392098257315	11.595179460657
23327_1	7.6539986755311	7.45627973844177	7.87946327432581	7.30818076350204	7.45466518991155	8.63526899754331	7.55300223996461	7.85960295730867	7.63690751856942	7.79140850539668
23328_1	7.2980260407664	6.92859543360071	6.10204042575343	4.74837327608516	8.71314537987763	7.39901380178283	7.77653922059805	7.04502116124837	7.08919811756862	7.68282138603772
23331_1	3.49053685179469	6.57130265157585	3.83981969426312	4.81053909513053	5.45816395100799	5.80669437686402	7.02789120538392	6.1631011067297	5.70846350737932	4.43044301090292
23332_1	9.34449946562543	9.28557596107644	9.3100898320569	9.35264781280173	9.08382709533174	9.63073096396166	9.31488947427072	9.54690939199584	9.436230280276	9.78615013196049
23333_1	6.55007395789896	6.74375784474999	6.26004005566624	6.22416321594048	6.87988898181006	6.81448854794431	6.41086424383151	6.21101930014721	6.33996962621232	5.85459100365177
23334_1	8.92380545793172	8.60347033763768	8.60324473360295	8.51375535857784	8.84645499758276	8.53986656637585	8.89336303255244	8.91065261824275	8.5475533139879	9.02580103144912
23335_1	8.72423865037945	8.61893328802564	8.46845326135811	8.830444715212	8.87095280505425	9.30119843971568	9.15293584421525	8.99049187230182	8.98453016542939	9.1834026320517
23336_1	3.23073528423094	3.01561479428719	3.88866758435712	4.75497250106929	3.76679173566614	2.166035625362	4.18071004400156	2.17415086416233	4.39384946101048	2.23939064315611
23338_1	9.48326286614104	9.27991420626177	8.70522677517275	9.2564144458819	9.32447030060838	9.28158680990074	9.91719157117009	9.36634504757477	9.52811174286467	9.45263997443676
23339_1	8.09178325905309	8.59540141588819	8.79634445232744	8.57949283213298	8.91858808890655	8.9858881965896	9.03093966089724	9.25894229475857	8.94686029701961	8.94332325540337
2334_1	7.49904507400743	7.73492170351717	7.28986463513913	7.97367198157321	7.49015623247933	6.79874376024996	7.80099020602995	6.7159955598216	7.35278561123194	6.99039793085196
23341_1	8.51411021748107	8.2390149054702	8.26222661407718	8.58916030751176	8.37326697789305	8.67459128624596	8.26042770314532	8.42664546271034	8.59918978883028	8.6879829977946
23344_1	9.00358720816148	8.73927991255527	8.93798426436951	9.60007632738011	8.8648325885746	8.76857763726188	8.56023977359333	8.54427492536453	8.06597148703352	8.37158498690137
23345_1	9.52530256101756	9.7247815589904	10.1744723811654	9.59652195299101	9.80315646289367	9.43695120105322	9.59051358796459	9.81507541404178	9.52977309335967	9.62110280934941
23347_1	8.19797393986601	8.28434796863011	8.56200700394765	8.61307697712135	7.93764350031818	9.00995257644937	8.93216304494362	8.97882736739365	9.11354282305028	8.51890810537663
23348_1	6.46431408348357	5.34562319827583	3.2462868866271	5.57879408053981	6.51763239723603	6.2210842993002	6.66902124319344	6.14914295253819	6.08688081740547	3.81649753517112
2335_1	3.0979076649186	3.09775139164192	3.58970278075671	3.34237559866172	5.46598115947031	2.78135217541245	3.0519611814733	5.14605744908592	3.77659903629189	2.74065438266794
23350_1	8.77382929359418	8.64004601674849	8.243873256281	8.81844493174075	7.79727551247157	8.40190939462952	8.31529620181349	8.252788473136	8.71495182272101	9.27200471477981
23351_1	8.42933069975468	8.41678089913958	8.49839370498557	8.46747114632192	8.66813179668194	9.19857324758267	9.08775477620877	9.33825269777197	8.75415542055205	8.62477000086625
23352_1	10.2034692074712	10.2994268000179	10.6876546822615	10.2342176837859	10.2424471444432	10.2107968199539	10.3127498514728	10.3548993206155	10.3655021503716	10.4811899559656
23353_1	7.12158015642893	7.38658502217053	7.22406510593871	7.65082574715863	7.74785241731973	7.52049729898585	7.49223026081978	7.03891662241661	7.76945684295514	7.4495501147623
23354_1	9.42715802664931	9.22704034337678	9.47237539386781	9.05026728010402	9.35662812029987	9.04530653665228	9.05239589361087	9.2255372287173	9.04121503274466	8.57528568297007
23355_1	8.34029103244814	8.67136740595983	8.59252421178449	8.64592917687218	7.775905908564	8.95768290869407	9.15645394512334	9.08212357609989	9.32132550263152	9.05278948784989
23358_1	9.04190701986766	8.93129823324108	9.01060795935746	8.62771780006188	8.67750327594831	10.0957041427323	9.684272014931	10.0007020759754	9.97881399634335	9.97474972238795
23360_1	9.22594918714049	9.23084148066174	8.87538876290547	9.3500964819912	9.16293148430024	9.36897910931314	9.25974198882373	9.29486785308479	9.50768812753016	9.5159020319178
23361_1	4.37475543107439	4.86173356946805	6.51779393172543	4.89260770992272	7.06439148023418	5.28039550056425	6.47917991964546	6.97499710435322	2.66113102558568	2.40292523586873
23362_1	6.61518778553386	7.36353322576334	7.10962653637685	7.37369001706461	7.07330128033058	6.05090202542644	7.85857726569403	7.61086036937724	7.80099057848915	7.32214264369552
23366_1	2.74017573478059	5.83152961034742	3.33314667350591	2.08734372980428	3.43201775496997	3.87103144801208	2.70968389636825	2.01144944632774	4.66148033746727	6.26736185279842
23367_1	10.4852594920402	10.3208490207368	10.5987961863922	10.453279343366	10.4158271769107	9.59169404855551	9.8514608443582	9.97027758368793	9.86863413321553	9.63621342959859
23368_1	7.07895788959133	4.54364774252903	6.53711167165545	7.11307448059065	7.21030531585052	4.82910882949006	6.88008267088514	4.03776626132466	6.58601375316141	6.82692951984549
23369_1	10.1156280540827	10.1244515400227	10.4063943291363	10.238899418855	10.2110841277912	9.85490897431493	9.96970647011305	10.2927893979502	10.1887047943508	10.560946798989
23370_1	10.1409916070567	10.146451618006	10.1205676780569	10.2990488351205	10.2710771270614	10.8770311205169	10.697335584852	10.4100701317228	10.7632285540505	10.6785358919526
23371_1	3.92855999368358	3.1680824876748	3.93550520798006	5.29938065262644	5.77764835867804	4.01409343680977	3.69572142056521	3.44774784452359	3.49281026309316	5.04228457654206
23373_1	5.54640168231649	4.40677663057537	4.09850396233051	4.17217549226766	5.48863406428978	4.01049425472322	6.17147883717106	4.31117647121701	5.62660292496591	4.09370351617674
23376_1	8.95440289619043	8.92307305387764	9.26458194115882	9.47395951710973	8.98809385731594	9.67328868406865	9.63406372547626	9.40615422473403	9.75694833611081	9.47925184725013
23379_1	9.45703804951327	9.59164109621691	9.55949305693525	9.55835263375673	9.5365820418104	9.90417801969152	9.75326415143732	9.67510641372006	9.87169570094991	9.83252620308545
23380_1	7.31838431189992	7.71374743110347	7.25178233779882	8.21694057879841	7.88174621325307	8.52450560969396	7.80021420609356	7.86027246001152	8.32464003374405	8.574414124399
23381_1	8.61344682733572	8.71600606020048	8.3856453263554	8.93133147822236	8.43615232813886	8.81672883991026	8.30708583028222	8.36262612266142	8.15677832821773	8.98711422482443
23382_1	5.90942990690954	6.11026353336238	4.71747050572645	6.22281022006582	5.95648507649131	5.78604020751586	5.9695940735384	6.3200140897465	6.08203600418217	6.64038229823949
23383_1	7.80004856440023	8.07576456271692	7.2962161467969	8.22206103890156	7.90915199298584	8.01486848879829	8.10583706033308	7.79791724571831	8.27580817307914	8.39013780405825
23384_1	9.11617873710516	8.93376735159755	9.01833441647165	8.92125177267892	8.90198029978958	8.66198469939313	8.90032294443002	9.05490809681017	8.84823507763392	9.15794205880485
23385_1	10.4212618538603	10.4227942077318	10.1811335036873	10.8245727946552	10.1864293587044	10.1903237259721	10.0849530607438	10.8073063970701	10.2263258685848	10.415758631385
23387_1	8.86828196911124	9.33250656014119	9.23099601853279	9.13907549828411	9.14212739312165	9.79573868707721	9.40205578004902	9.72650193216732	9.72484468979063	9.71128961100499
23389_1	5.92694602837831	7.05801197139314	7.09105127748282	6.76668510336227	7.90764142963735	7.28009981929883	7.67405049810586	7.55759352212487	7.36704659882353	6.19712231164007
2339_1	11.2024011874471	11.1376256470825	10.9113288835161	11.2392267517194	11.1230466524667	10.8910036527796	11.1173895620747	11.2894841941212	11.0473107135948	10.9607622723235
23390_1	7.77270665662144	7.62620401998235	7.20988636743352	7.85119864880806	7.86227206498373	8.00271101023215	8.0503249169545	7.41227687873186	7.85242998218942	7.71541040121449
23392_1	4.74763056678382	4.57243015033711	4.21648123137162	3.57003997789092	5.22330036580965	3.80834833071367	5.9455023305648	4.68161006294561	5.62794329238229	5.40457571564038
23394_1	9.45991725157554	9.63864706044575	9.15653214952175	9.97553478810284	9.57495217881176	9.82565785109914	9.65548154686122	9.32820447743236	9.66640992628913	9.78242799203307
23395_1	10.1191533122962	9.73582032697537	9.64356927411599	9.69552765187257	9.42403041129139	10.0045214613055	9.61588442852007	9.84360841795009	10.0408752765656	10.1063620033746
23396_1	8.49286517523086	8.31057166937144	7.9749093161144	8.38145433134679	8.46103815861751	8.86739700931391	8.31341005591771	8.95863914468875	8.62662055732695	9.0541112808312
23397_1	8.14767181172198	8.92429096419681	7.2405387318828	8.61476434942449	8.68704307577685	7.61163537267846	7.95178368821453	6.99442839757925	8.08231028467351	8.30581491034871
23398_1	10.4548700736292	10.4813624709649	10.1800359758087	10.7712612524296	10.471297969839	10.8468218616614	10.8258660083519	10.2474868521208	10.7645585508428	10.7310966362514
23399_1	11.3007225601965	10.9683762983246	11.3447751491731	11.1788585994774	11.1049318649698	11.4535432301734	11.0772144975172	11.2868414829196	11.1175928413397	11.4389866089303
23401_1	7.29295389340658	7.43698312631047	8.11490501853455	7.45265996602256	8.22213393618317	6.8901507026553	7.61932616320297	8.37107839516304	7.45476951200447	7.22509932529191
23404_1	10.0441072761238	10.0301340910659	10.1015456190899	9.70552422623798	10.1786259677804	9.3971727776613	9.62151899687893	9.56368640543586	9.56087222540772	9.76394488364693
23405_1	8.83078566396666	9.36054895809219	8.77445000013564	9.41062928835916	8.90023200296636	9.69318159363704	9.76148157716679	9.54548899722265	9.92509219100298	9.49378869108289
2342_1	7.82686749386597	7.75800949834449	7.87479058494822	8.23071571171884	7.67603094693547	7.23109012086207	8.50590493973798	6.45848618173909	7.74505067670629	7.55209002850002
23421_1	10.5673299476686	10.115933966749	10.583167173449	10.2511393721186	10.3929513472261	9.99403533596015	9.92811117322642	10.0342743705684	10.0353471868826	9.94401037222511
23423_1	9.41885998243002	9.57599905955558	9.74021394415231	9.13613415465463	9.39674865913756	9.54613842033762	9.7744194593308	9.53174649249342	9.48474647498862	9.83626580771461
23424_1	8.11126014363821	8.07485267331491	8.09526034288173	8.25970022235608	8.21381815046271	9.24811496575956	9.11103681667091	9.16171949542361	9.0779614993854	9.21176429101303
23426_1	1.39867871093612	1.18410983647069	3.3759171882857	1.60627809666318	6.40061155435117	5.87517285495763	1.48770540662324	1.63106291835315	1.05963687939682	1.58890417423315
