ctrl	ctrl	ctrl	bcl6	bcl6	bcl6
10236_1	12.0778431646505	12.2948651357783	12.2634457822239	12.2037256485602	12.2126407867916	12.1322475900661
10237_1	10.8321973625425	10.8344531202168	10.6657280770418	11.0088742606482	10.9178181175567	11.0597252652053
10238_1	9.71380004363759	10.1678009395716	10.2458619401041	10.1333583301461	10.1326542591582	10.3077344516672
10238_2	10.7830393236766	10.7799120080746	10.8211850356659	10.6653747515388	10.6719185765136	10.7457998331251
10239_1	9.47872257539422	9.31621159896224	9.38914736131654	9.49372883724598	9.49718684026177	9.42393358982967
10240_1	10.8591201115673	10.9101733034801	10.8351350182289	10.7849251170647	10.796110688652	10.8444428853578
1024_1	8.67012498482999	8.64242859583815	8.6876454093883	8.59154830157957	8.66634708492906	8.68580403503426
10241_1	9.22976755465949	9.06945426605075	9.32134305992041	9.1468683968498	9.2730281666328	9.12902338290302
10242_1	0.97060968398844	3.79685674085681	4.88118809288309	3.825971398523	4.40762003826732	2.78488621132116
10243_1	7.08034870346564	6.99566018344159	7.04245754041884	7.16369780929813	7.02825440002913	7.05403409629008
10244_1	10.0387393233939	9.93833914189238	9.68662210759582	9.76590332736836	10.1910682056422	10.0353582541967
10245_1	10.7185244536892	10.63109074549	10.5825507263858	10.5939842505212	10.6797444722531	10.732310028391
10247_1	11.2223002813043	11.2106635627835	11.2422022514512	11.2587625240251	11.3643023543674	11.3308224573827
10248_1	10.3521818723895	10.434195688586	10.4357982366406	10.3363129007101	10.3305241809154	10.4842507470877
10250_1	9.28774711668736	9.48019694756416	9.60987804926187	9.78903034572314	9.35158004384862	9.59681528205702
10250_2	11.7176265111275	11.7292907638979	11.7499241501679	11.6672938235283	11.5193703338897	11.8173996725712
1025_1	9.73311461648492	9.55200067203949	9.68825848501448	9.48049781607771	9.69989810588802	9.79485997681091
10252_1	7.84208980701338	7.38632315384247	7.68693562111458	7.79503685926606	7.9853500324778	7.4636054651001
10253_1	5.02763852669709	4.13224220975704	5.19059337848963	5.1764821783703	4.14230643693357	3.01031515884188
10254_1	8.16197374141733	8.12953162243807	8.08356915054034	8.02383182127978	7.85675425044472	7.48201394486647
10254_2	7.57141294605076	7.74009606421965	7.75694522947819	7.65163505028669	7.78271379938534	7.91894924487488
10257_1	6.2656109412136	6.45875085125092	6.53366226245921	6.80590100827477	6.4531209155002	6.59941669338094
10260_1	9.08481228589617	9.26879735353478	9.1175908406619	9.24470025337126	9.2467219432731	8.88112046552502
1026_1	8.55895065544716	7.84846750702094	8.2928041238872	7.963358473981	8.47112317464654	7.84411848715791
10261_1	0.553363140204747	4.77993451786249	4.49233871702502	3.82480876438151	0.440716941679236	3.40882761708745
10262_1	10.4383161258479	10.304324655095	10.6077687089265	10.1220502640909	10.0514915513705	10.4001786400774
10263_1	10.5436110723473	10.5606728970298	10.7125060303831	10.1550716526203	10.244998658517	10.3083054171711
10266_1	2.06680741128262	1.51738836551337	2.05457544044446	2.21380056328087	2.1787916130172	2.37270969914203
10267_1	5.77708997746815	5.86697051902702	6.10947528057592	6.42451652383947	5.80054849756866	6.68475897249322
10268_1	6.06513995577073	5.87684311378287	4.88450742807055	6.3150061213151	5.80694589981636	5.88943203149853
10269_1	11.170331517644	11.2082492645619	11.0249243206357	11.1044483937473	10.9631095502195	11.0241348070602
10270_1	9.10872784926911	9.19659393125056	9.16006103142752	9.20505817365889	9.13601249746583	9.32216190560355
1027_1	9.16266541751032	9.21880517406873	9.0689784179538	9.90452340929679	9.98040166959047	9.80083477210894
10273_1	11.2931586146972	11.139001538455	11.1510297653488	11.2696298889003	11.2619613099737	11.417090389235
10274_1	9.20450982695485	9.36471863537681	9.15850940020585	9.31743939308197	9.29885517060517	9.3884235471251
10276_1	10.4605907561465	10.5785871315263	10.531132703157	10.5583132914581	10.495641395672	10.4179640359761
10277_1	8.53550398526952	8.56637509172452	8.7931245565822	8.43972393015887	8.32853607921332	8.33109064385299
10278_1	1.47016963698688	-0.394459178608308	2.1303211498406	2.52301797737146	3.52724649843725	1.77123790278726
10279_1	6.23513779416067	5.83313564864773	6.58395463159429	6.08890344704364	6.39608866295805	6.46891676793696
10280_1	10.7264597610196	10.6861024279786	10.7372094213454	10.7220164218673	10.7354351138465	11.0829073870331
1028_1	5.61045629824474	4.83323722830501	5.2169568055707	5.27006492240247	6.09737931290424	4.76164405669245
10282_1	10.5881576177987	10.4494071169084	10.5064561471136	10.1762980162073	10.3719370930126	10.346362191253
10283_1	10.4858957167934	10.5053993655796	10.5548083953069	10.8381288019064	10.7674982617317	10.7641815294428
10284_1	8.06909280235292	8.05331113780666	7.70409942310207	7.60332902972082	7.30551380086605	7.55708865364848
10284_2	13.0117343468746	13.028025352034	13.0717827703763	13.1073865778895	13.0015888566492	12.9965210018019
10285_1	11.7251884506518	11.8050703835817	11.629273266955	11.8219718497119	11.7464520585749	11.5311779384834
10286_1	11.3635058428674	11.5106134079571	11.3921831107748	11.4195734724847	11.3619354929478	11.3584890010804
10287_1	9.04128984105081	8.77062941774966	8.9689841889303	9.01016351058269	8.92025014683562	9.02939998430968
10288_1	2.75787694610717	4.02733616403521	1.59733884779489	4.03900750859915	2.33356259224518	2.69552553446365
10289_1	12.2531042272637	12.3619378455818	12.3571115357325	12.3183081861252	12.3203685959582	12.0203242326622
10290_1	7.10755054187981	5.96067288780101	7.12400727617026	2.2806097315973	6.7684465701278	5.05870489340359
10291_1	9.38575435166755	9.47659767950816	9.40895995787675	9.29213599955538	9.20903153785897	9.41633907246823
10293_1	8.90119295217108	8.43562431834194	8.82637709585455	9.13509179675939	9.00835642670963	9.08177641950055
10294_1	10.2018203739491	10.1016799175548	10.7068925344985	10.1460248448927	9.79234331423472	9.83912304881816
10294_2	12.2810945806647	12.3600158255578	12.2975948273297	12.2808894312089	12.0477752488908	12.1109090720999
10295_1	9.69298765731466	9.32854646867071	9.25935337226887	9.23223426640369	9.42260637534252	9.6590553714333
10296_1	10.1993946513063	10.3159112462854	10.6466502755993	9.95740158074464	10.0317252824955	10.2413391842053
10298_1	8.63162819592196	8.4645422505926	8.6146837765628	8.14729392031067	8.62960553911505	8.51638005254356
10299_1	10.8772229258646	11.1253957741638	10.9094592431592	11.0514063345691	10.9690962412984	10.6834058585935
10299_2	11.4173706595375	11.3707408741831	11.3742989353107	11.5722710360599	11.5717607595194	11.5333185447224
10300_1	9.76236608903286	9.80241522918665	9.93304876569841	9.86198075794127	9.89219416514635	10.1056909108552
1030_1	0.116062148968967	3.64755630550862	3.60718864865404	3.51074943896823	2.84050963741736	3.52939229968766
10307_1	7.91453904382084	8.15438194173731	7.74107089930859	7.93835397321963	7.61801223284954	7.81384016143128
10308_1	10.3955533718574	10.638513685046	10.3106734534531	10.7599039021325	10.8326165972142	10.406418473313
103_1	12.2738176781889	12.2175185414147	12.263770400062	12.1448444522781	12.0779413958216	12.3047420316354
1031_1	9.72888466799131	9.7828943002321	9.7820956299294	9.64470440909784	9.62327971952573	9.60504807048018
10311_1	8.93202323650955	9.04919392996561	8.99433979271805	9.45203796535155	9.24898120614177	9.43073673829552
10312_1	9.36317049826612	9.14370813992283	9.25763174199125	8.80093891097903	9.40283969246313	9.51325586193974
10313_1	11.4763218348771	11.4791898107547	11.4928758387848	11.4228858478743	11.3599562333533	11.3709831299533
10314_1	9.87615519282733	9.88995752951909	9.9720274271833	9.91943419866412	9.91296026645308	9.82546685588547
10318_1	11.3021367788989	11.3152440087053	11.2928681691591	11.1919448956006	11.4211216877902	11.3325040004066
10320_1	10.3583882967934	10.3818402936153	10.3708583063012	10.4538189309856	10.2505417564473	10.4115283893445
1032_1	4.57418364915945	5.55203765063719	5.43318771544383	6.36197805121567	4.77355317700022	6.09918970819276
10321_1	3.48190498978912	-1.4150360608381	-0.686459566174578	0.429694620383938	2.97491723604474	-0.153151372779043
10322_1	8.08639319558874	8.03125468664404	8.03241849611207	8.17504648982782	8.22914760828577	8.35049864446639
10324_1	4.27843363009434	4.49453454242384	3.39569501689031	3.70013760286346	4.08795130801261	3.31617918383544
10325_1	7.17824142369337	6.31011273647428	6.7611285708461	6.57476617883392	6.3198887231745	6.31963971101134
10326_1	3.89530287721933	1.81220361955191	4.64380624549904	4.52827884031591	2.49846167780746	3.6388611135489
10327_1	11.1080232782154	11.0762154468895	11.0032091484058	10.8127062320183	11.0232981002386	10.9469277655407
10328_1	11.1690555577278	11.0869395684963	11.2374084098914	11.1252296115286	11.0508483979811	11.4091929854081
10329_1	10.4275213202173	10.3973380095788	10.2624860821115	10.3022605917098	10.4286455121633	10.4894994894675
10330_1	11.6994435348685	11.7021018269	11.7094204317761	11.8427636864099	11.8984598959489	11.9887411720321
1033_1	11.5490441827884	11.6565321498045	11.5861309445318	11.9223099249818	11.8731625886518	11.9684584500291
10332_1	3.19079306755013	3.31361274351026	3.97716327354856	4.18896499566925	3.86111266308226	4.33270483605781
10333_1	4.06135104987213	4.81391741392033	4.45916480168841	4.92732575068706	4.61592831409635	4.82675519731769
10335_1	3.88209081275602	1.9618601733422	2.97367305290629	5.476961594769	2.87412807866846	5.52411698572477
10336_1	8.74214477389652	8.5478324536079	8.46142747129262	8.61333806068779	8.6226299325394	8.56041018311364
10342_1	10.9646402197598	11.1127254275349	11.0547203426112	11.2495449143717	11.186122874184	11.3560674624965
10345_1	0.844529503991482	3.61708561157757	0.813002085245951	1.24760369216219	3.910465666244	3.37233019820041
10346_1	7.92035943758332	8.04020923432696	7.95313123003459	5.88798406600412	6.95469625426169	6.82949773395068
10347_1	7.22179141790144	7.14813375455434	7.39113798160701	6.71427816207393	6.77382005652057	6.91308419718312
10350_1	1.62533597558583	3.84760524394669	4.46943110600544	4.56216531517256	2.94781939657009	2.6945827486266
10351_1	6.03501508113041	5.89606018650648	6.20340158842794	6.1174864502723	6.03981714936298	5.66702298952841
10352_1	8.57518703767057	8.62179745781501	8.6414488715474	8.74089016245253	8.83435508265912	8.7746018994484
10352_2	6.4439663501655	6.2543303519695	6.62833458309046	6.47077640876839	6.62437308077419	6.89339475475497
10360_1	9.3148363733125	9.49376172984467	9.69483477318566	9.77895584696724	9.78721292149788	9.74494041410587
1036_1	-0.458507300095618	4.42962543638571	1.40190059602395	3.02831109315979	4.03098201568463	1.35186790433378
10362_1	9.38549999450076	9.25105644103076	9.40266709142886	9.22121413610006	8.98618461618916	9.1545150695435
10363_1	9.89755492405324	10.0491803107802	10.1401451510819	9.72528491712474	9.95689941912228	9.64820669969945
10365_1	3.18134531317026	4.77518595913607	4.8410406348304	5.0432634095274	5.32770604897746	6.15944703988805
10367_1	8.78417885939603	8.64516733720301	8.60687673158315	8.79606592473396	8.78813127358542	8.7313230615638
10370_1	8.70512481174398	8.62913768574858	8.68935732551209	8.19851764825742	8.42600605329209	8.33728948547921
10371_1	1.14592038546765	4.71570928569849	0.453214852054497	3.96794338813807	2.45559271295751	3.88377623505896
10376_1	14.2431714376182	14.2242957826753	14.3376865506548	14.5045076298732	14.4172754496237	14.6141510008962
10379_1	9.16380914288297	9.2116360824651	9.40651520720889	8.80909664547827	8.74576915627395	8.52071050963518
1038_1	0.663041495843172	3.72277448567729	1.18472295627379	5.47544588117247	-0.630428995469347	-0.747900006785153
10381_1	8.06499519824695	8.09710125841465	9.16404364369601	8.43794455169235	8.85382689746841	9.35283781331602
10382_1	8.02194700855276	7.8357568453337	8.32933586955416	7.67667036019345	8.14128779722824	8.06072801642924
10383_1	12.5979792334296	12.7328249129341	12.6782372256212	12.8640051824995	12.7536479316033	12.8003136743265
10384_1	8.16945674109711	8.20577587321926	8.21877247708928	7.96673999916446	8.0977782759503	8.1070716071471
10385_1	8.93756348670788	8.87730710061978	8.83465980098021	8.44339799176759	8.73260530333261	8.55589194667518
10388_1	2.6094208223533	-1.14097947666499	2.94272295048992	-2.50605945954194	2.08509116190337	4.1912136926113
10390_1	9.49279403635195	9.53503623451964	9.4314775722752	9.52376275628169	9.43808888508466	9.2785142817732
1039_1	10.1969584507433	10.3288351007923	10.1500993590548	10.4578823644841	10.2523917334394	10.4037822060681
103910_1	12.4233226650869	12.4286992066721	12.5408066797607	12.2957035353189	12.2618579322137	12.1710792113861
10391_1	0.946126868655851	1.28895370629672	1.98690992297914	0.884909045145523	0.423269793381261	-0.253406550322372
10393_1	9.8333266874232	9.97315671143749	9.9238259113897	10.0402505984983	9.94831475631306	9.80272123823072
10395_1	4.53066075224288	2.17649672835381	4.47595783331608	5.09745855654192	5.35321237722977	5.28857694966139
10396_1	8.43560909788691	8.07028852609713	8.5634372872531	9.01166914252926	9.01868853186892	8.71465796909758
10397_1	8.35609038387056	8.24060816052637	8.59058630565255	8.77929520283194	9.03048690719889	8.61767241420453
10398_1	3.83307221117266	5.67988470548971	4.13945362130609	3.58222473258313	3.80296817254204	3.4815809727128
10399_1	14.5699438494126	14.5409863349385	14.6908601937938	14.7530798223529	14.6769337159832	14.8407690600754
10400_1	6.14867854943804	5.58152423812611	5.59107650400573	6.3002523649499	6.57394886049501	7.07274864621403
1040_1	5.51795617102171	5.51440093211597	5.30077927093404	5.59033099513795	5.18663418879656	6.14296660441294
10401_1	7.68139150196132	7.59783982672377	7.50865402182977	7.88464730142059	7.68540029540712	7.17360555820333
10402_1	0.920106184619319	1.16337406417815	0.256216580203947	2.21811716124428	1.00069176955763	0.891735204323984
10403_1	10.2486323764345	10.4855388658262	10.1972932515012	10.6546967468762	10.643446611371	10.5997953678799
10404_1	6.11567803642894	6.25318034642973	6.01575027082726	5.23833878982344	5.18389815623547	5.92770812967603
10406_1	6.34783183457071	6.81972603709923	6.92028454209327	7.28477597970454	7.69218299617722	8.16128429397662
10407_1	5.26937119787664	3.25177241842448	5.10163033598607	4.35234596708574	5.0621721663394	4.39601299566235
10409_1	8.57322220436433	8.39008948840838	8.8273942206642	8.24129142190081	8.37742755733692	8.48906341619701
104_1	3.68127218979723	4.6251641034397	4.59248253186704	1.64941572134695	3.47962482428863	5.27154430541603
10410_1	5.41409889701776	6.49748691600163	5.09736766615459	5.14267852430783	5.04050695047503	4.83236304054896
10412_1	13.5579559810501	13.5720725521254	13.6344153597163	13.5573036809911	13.5115907201571	13.469893156193
10413_1	4.32898297835144	3.62723137462859	5.09231482575673	4.18467901959106	3.99298106188752	3.51428024796543
10417_1	6.77050878093505	6.29882504315931	6.18490141243847	6.25449788598437	5.11653312672942	6.10052263665467
10418_1	3.6154113628369	4.25200799412377	4.00286567439547	1.85411804365096	4.01645663717138	1.48656458119414
10419_1	10.7323117219273	10.6860420975548	10.7147886238186	10.9169411778946	10.7795096767222	10.9514513445272
10420_1	7.45946326657575	7.54989891399089	7.22733418991519	7.32025718516661	7.22384773596522	7.40359558070319
10421_1	9.3097277724167	9.39699032793352	9.39324991694461	9.42967397142482	9.29395578371999	9.73191443305553
10422_1	10.0551689743003	9.91938953301074	10.1213293494572	9.86108387767911	9.82618178603937	10.1131556823573
10423_1	12.5705193520832	12.607055649495	12.6665826911001	12.4676587305696	12.4788159290943	12.4789268588203
10424_1	10.1171725108144	10.2914148047229	10.1455119639325	10.3124414669221	10.3354926108479	9.8832998385827
10425_1	8.51907148075867	8.73792398248343	8.65202470307836	8.57506875758513	8.69258153747417	8.79795659968473
10426_1	8.92012352859073	9.05538893769549	8.67319439836809	9.12650347078791	8.95531586453594	8.90993161820615
10427_1	10.8734259751415	10.8921062916114	10.8869157703398	11.0139648033199	10.93102225991	10.7460246290658
10428_1	11.3606091963232	11.4228528671297	11.4959216260329	11.4950613496121	11.5200501951299	11.5172883032347
